bikman	Noun	bigman
mapma	Verb	split
ku	Interjection	woof
hit	Noun	chest
mɨrmɨr	Noun	white sap
iŋar	Noun	sun
hitɨr	Adjective	black
agugre		
apahir	Noun	fish.sp
huz	Noun	frame
apmu	Verb	carry
hup	Noun	place
mugwar	Noun	liver
agugru		
mɨŋarama	Verb	get.and.put
vivi	Noun	tree.sp
agɨmzɨ	Verb	lower
aŋarihɨn	ProperNoun	Aŋarihɨn
nagu	Noun	lizard
mahitɨr	Noun	snake.sp
hig	Adjective	black
prɨhara	Verb	flee
sɨrmɨd	Adverb	forbidden
vuhuhaka	Noun	snake.sp
tabɨñ	Noun	k.o.greens
utɨm	Noun	salt
pɨrmɨŋ	Noun	possum
tɨvra	Adjective	first
prigapɨŋap	Noun	snake.sp
tɨmabi	Noun	snake.sp
marɨk	Noun	sorcerer
yigra	Noun	game
saya	Noun	tree.sp
akripu	Verb	wrap
ibra	Verb	be.happy,mischief
kɨd	Postposition	char
abim	Noun	boundary
guña		
nagara	Noun	basket.type?
ragupa	Noun	tree.sp
sitaya	Noun	tree.sp
akubru	Verb	break
añɨga	Verb	dig
ayagɨtɨm	Noun	k.o.basket
batañɨ	Verb	sit.down
mivis	Noun	bird.sp
vɨha	Adjective	ripe
bunpa	Noun	ball
mavra mɨku	Noun	k.o.yam
madɨkɨma	Noun	fish.sp,k.o.pitpit
imɨr	Noun	meat
tasaŋ		brother.1.poss
zamak	Pronoun	1sg.emph
haya	Noun	jaw,shoulder
akune		
akɨru	Verb	carry
agrida	Verb	line.up
ɨtɨha	Verb	ffut
mutimuti	Noun	bug.sp
kwaik	Noun	possum
gɨv	Noun	anger
sɨbra	Noun	?
añɨŋa	Particle	two
vinvin	Noun	bird.sp
ŋamkwa	Verb	dawn,tear
vaca	Particle	one
m	Verb	2sg.imp
mukud	Adjective	other
wigra		
bogia	ProperNoun	Bogia
pra	Noun	canoe(Bakind)
ñiŋi	Adjective,Noun	child,little
mɨka	Adjective	male
ñanɨk		son.3.poss
mɨgada	Noun	bowstring
pɨhivra	Noun	bird.sp
rɨdɨm	Noun	root
avɨgur	Noun	bird.sp
avravɨr vɨgaña	Noun	pandanus.sp
avapma	Verb	chop,abound
bɨd		
atɨhu	Verb	wind.up
suari	Noun	bamboo.sp
d	Verb	?
twaya	Noun	white,bird.sp
tɨvɨgɨv	Noun	dusk
gavsɨŋ	Noun	bird.sp
vɨkre	Verb	open
yabrahad	Adjective	near
akuruvu	Verb	take.away
itu	Determiner	fd
akan	Particle	alright
vañihra	Verb	split
ŋatɨ	Verb	?
pubu		completely
mɨŋa	Verb	get
amɨŋuna	Noun	stomach
ra		ss.young.sib
hɨmu	Verb	die
kuñak	Noun	cockatoo.sp
i	Determiner	set
bɨt	Noun	bug.sp
aŋañahɨr	ProperNoun	Anganyahr
maŋamus	Noun	tree.sp
ruhuvad	Noun	rafter
pɨbɨr	Noun	shadow
amɨŋunak mɨŋa	Verb	grieve
hanɨb	Noun	tree.sp
ɨn	Verb	2sg.ds
namad	Pronoun	2sg.ben
visu twaya	Noun	bird.sp
kumɨt	Noun	ear.bag
agɨn	Noun	taro
o	Particle	q,int
yabob	ProperNoun	Yabob
mɨramɨñayapa	Noun	k.o.yam
hiyamkwa	Verb	eat? scoot?
ŋemta	Verb	drop
ivarm	Verb	break?
rɨt	Noun	dry.ground
ipra	Verb	break.up
ubram	Noun	arm
ɨr	Verb	2pl.ds
akɨkrɨs	Noun	snake
narmad	Pronoun	2pl.ben
havɨ		uncle
vat	Noun	center
sɨ	Noun	scale
bɨŋ	Interjection	juke
muvhu	Verb	wash.sago
asi	Noun	knowledge
gra	Verb	do
rɨvab	Noun	earthworm,bug
avimɨn	Noun	wild pandanus
bav	Noun	torch
akɨtɨhu	Verb	encircle?
gɨtɨmtɨm	Noun	bird.sp
agɨzɨra	Noun	crayfish
tukubrama		well
arada	Verb	make.noise
ñaŋña	Noun	food
tɨbi	Noun	hair
imɨrsi	Noun	afternoon
pabra	Noun	village
rahura		
pri	Noun	
vana	Noun	speech
gɨsɨ	Noun	armpit
hɨbragam	Noun	fish.sp
emtak	Adverb	alone
ñamaŋ		brother.1.poss
sudɨhaya	Verb	carry
hɨd		move
akɨmɨn	Noun	dream
hivɨda		
ar	Pronoun	1pl
hirɨr	Adjective	straight
kɨzahai	Noun	k.o.yam
madɨtɨm	Noun	snake.sp
upri	Noun	dog
pas		mother-i.l.
avihaya	Noun	k.o.pitpit
n	Determiner	acc
ahave	Verb	follow
ihuva	Noun	saliva,bird.sp
hudɨgɨr	Noun	tulip.string
tɨbra	Verb	?
nimida	Noun	cassowary
hra	Verb	roast,blow
kuru		
aginɨgu	Verb	finish
vaba	Noun	fence
kuvaha	Noun	ankle
tɨp haha	Noun	k.o.sugar
madamada	Noun	mango
ati	Noun	pl
ruhu	Noun	thigh
s	Verb	3sg.ds
ñɨ	Interjection	um
ñɨs	Noun	palm.sheath
ivasɨpu	Verb	hide
guvurama		
mɨna imɨn	Noun	tree.sp
mai	Adjective	sharp
paku		
maza	Noun	nose
nɨp	Determiner	people
avagai	Noun	tree.sp,sago.scraper
abarɨdum	ProperNoun	Ambarndum
kɨm	Noun	bird.sp
tat hivravhivra	Noun	k.o.greens
yaŋ	Noun	k.o.yam
hɨb	Noun	breast,knot
abɨ	Noun	presence
babazɨr	Noun	fish.sp
añɨranag	Adverb	day.after.tomorrow
iguvurama	Verb	give
sik		
zaŋa	Noun	rat
kɨtriku	Adverb	chopping
kukurama	Verb	think.about
ibirɨbɨh	Verb	messed.up?
avɨharme	Verb	drill?
vazi	Noun	tree.sp
bra	Noun	stick
irɨb	Noun	odor
ñas	Determiner	quantity
mav	Noun	loincloth
vaga	Noun	leaf
na		2.poss
takura hrɨs	Noun	k.o.yam
