mira	Noun	flame
sɨhɨ	Noun	festival
kadɨhaya	Noun	tree.sp
sɨi		grandfather,grandson
kaña	Noun	sharp
kinuguta	Noun	bird.sp
ñɨh		dirty
kwazir	Noun	bird.sp
hara	Verb	2pl.ds
kiki	Noun	drum
ivɨbin pin	Noun	snake.sp
puhuña	Noun	mango
tuku	Noun	bundle,sleeping.area
kima	Adverb	first
tika	Verb	turn?
musuhusa	Adjective	one
isi	Noun	bird.sp
kuma	Noun	arm,handle
tuhru	Noun	mountain
iru	Verb	spin
na	Verb	2sg
maŋa	Noun	mud
ka	Demonstrative	md.top
kasi		go.first
tɨk	Noun	piece
kɨsɨha	Noun	shell
kai	Verb	close
mumuim		bake
tue	Noun	lizard.sp
sɨ	Verb	fpst
tar	Noun	tree
abamad	Verb	do.what
kaza	Noun	frog
apapara	Noun	butterfly
mad		advz?
kwaza		hunt
yaŋ	Pronoun	1sg.poss
mɨŋatikavara	Verb	turn.over
Godowan	ProperNoun	Godowan
arɨ	Noun	what
amusamus	Adverb	always
mɨrapi	Verb	bring
ɨdaŋ	Verb	1du.irr
na		2.poss
kusi		after
tadagwah	Noun	strap
tubru	Verb	tie.on
putu	Adjective	full
mukru	Noun	possum.sp
sɨi	Verb	carry
itu	Noun	tobacco
mɨga		come.down
yau	Pronoun	1sg.obj
sumsum	Noun	bat.sp
naisa		enough
ɨi	Verb	3sg.ds,3.ds
kɨsar	Noun	spear,stick
n	Verb	1sg
wari	Noun	village,house
kwara	Verb	cut
tavɨha	Verb	buy
arɨha	Noun	middle
agi	Adverb	compl
sɨisɨi	Noun	bird.sp
mga	Verb	fall
tɨhavara	Verb	peel
i	Demonstrative	set
nabrɨ	Noun	middle?
sukurim		continue
mɨŋatɨhavara	Verb	scrape
memeda	Verb	make.plain
mɨgraha	Verb	fall.around
kura karɨma	Noun	bug.sp
mad		
ain	Noun	iron
maŋar		brother.i.l
ki		?
mɨŋasɨkra	Verb	break
kyuŋwe	Noun	tapeworm
igɨv	Adjective	angry
kid	Noun	rheum
adɨ	Verb	do
mida		cousin.1.poss
avrɨ	Noun	hard.work
sarat	Noun	comb
sɨsɨrama	Verb	create
igegira	Noun	tree.sp
pi	Verb	come
suvara	Verb	destroy
