piwkum	Noun	fish.sp
ukɨkɨs	Noun	bug.sp
utɨkɨm	Noun	tree.sp
Anam	ProperNoun	Anam
uŋɨnatɨm	Noun	k.o.basket
itɨhɨs	Noun	dance
vɨha	Verb	tie
kwa	Noun	spot
abramɨn	Noun	eye
agwrɨŋ	Noun	dry.wood
nhw	Verb	1pl,1pl,1pl
kwaku	Noun	bird.sp
apat	Noun	bird.sp
itar	Noun	pandanus
Nzamañ	ProperNoun	Zamañ
karim		bear
tɨdɨtɨd	Adjective	red
itɨhun	Noun	ashes
umɨr	Quantifier	all
oh	Particle	q
azo	Adverb	where
ukrad	Noun	k.o.arrow
mɨŋam	Adverb	well
erañ		sharp
adɨhabi	Noun	machine
amɨŋo	Noun	millipede
di	Pronoun	1du
cɨn	Verb	hab
akac	Noun	intestine
agem	Noun	knife
eb	Verb	mpst
Madaŋ	ProperNoun	Madang
atɨmake	Noun	fish.sp
krɨgɨr	Noun	cockroach
uza	Verb	stand.up
siw	Noun	meat
krigri	Noun	parrot.sp
sɨv	Noun	family
vid		hot
yud ainam	Noun	k.o.cane
taun	Noun	town
orec	Interjection	in.that.case
arhwɨr	Pronoun	1pl.obj
apɨr	Noun	flatland
bɨ	Verb	die,fear
atɨho mɨŋai	Noun	k.o.vine
uked	Noun	snake.sp
unɨg	Noun	tree.sp,lizard.sp
dagrip	Noun	snake.sp
watɨm	Adverb	after
bɨh	Adjective	spec
misis	Noun	white.woman
pusi	Noun	cat
upɨr	Noun	roof
ukra	Noun	tributary
ŋɨrsɨc	Noun	earthquake
mɨŋas		aunt
aman	Noun	breast
ikarpɨ	Verb	lightning
pɨ	Pronoun	3
gɨhas	Noun	sloth
jajawaj	Noun	bug.sp
eʔe	Interjection	oh
Atiapi	ProperNoun	Atiapi
Uparɨd	ProperNoun	Uparɨd
d	Demonstrative	obl
amarɨ	Verb	pour,ask
hatwara	Noun	hot.water
abrɨg	Noun	shell
idaŋ far	Noun	knife
inhw	Verb	1pl,1pl,1pl.ipst
momoh	Adverb	naked
ŋɨm	Adjective	dirty
soz	Noun	child
sɨ	Verb	work
uzakre	Adjective	clear
kɨs	Adjective	bad
aca	Noun	woman
asɨh	Noun	leaf
ipa	Verb	remove
baim		buy
awaŋsa		brown
joku	Noun	tree.sp
dom	Adjective	young
prer	Verb	do.what
awaŋ ukɨ	Noun	bug.sp
ŋɨnɨm	Adverb	gather.pl.nmpt
akutɨr	Noun	throat
atɨhwa	Verb	take.out
Ivari	ProperNoun	Ivari
Idepahw	ProperNoun	Idepahw
ipahɨ	Verb	come.across
ɨñ		dim
aŋañ	Noun	canoe
ikrasɨh	Noun	bird.sp
uñɨ	Adjective	dirty
was		uncle
parɨm	Noun	bird.sp
vevrɨ	Verb	hide
orataŋ		far
manbaz	Noun	festival
